update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
59,241664,1499.7,185.48947804572893,0.56,0.32,132.74,201.78859339682924,236.06179631598542,0.6,0.3333333333333333,118.9,13.961864765485128,87.00894941488902,-0.0032761587256876132,174.03117309411365,1.1200889259576798,0.003752027365165607,0.18426106770833334,0.42308783531188965,0.0
60,245760,1496.5,166.2216125761094,0.5,0.32,154.8,229.13530165207,214.20543165041002,0.6333333333333333,0.16666666666666666,198.83333333333334,19.94789944489797,103.95292018254598,-0.005294514430958467,207.92312088012696,1.1148297091325123,0.0030148621066473425,0.15069986979166666,0.42144015431404114,0.0
61,249856,1499.0,184.91941915667186,0.56,0.32,142.0,160.08021945164856,247.69036165656235,0.5333333333333333,0.43333333333333335,94.36666666666666,12.560393238067627,90.86446522871653,-0.006175680745703478,181.74791213671367,1.1049411008755365,0.004459147718929065,0.21075846354166666,0.42070168256759644,0.0
62,253952,1498.1,187.47233643969204,0.58,0.38,95.44,208.1598381562865,232.1811335740602,0.6,0.26666666666666666,140.63333333333333,15.705636370182038,85.01078134775162,-0.005166668109207725,170.0385011593501,1.1008499716718991,0.00430961005865053,0.20369466145833334,0.4183705747127533,0.0
63,258048,1498.3,194.6182119514838,0.58,0.32,130.32,242.059490508384,218.3313129914771,0.6666666666666666,0.2,132.2,15.774061473210653,184.03622579574585,-0.0045537950781484446,368.0881012280782,1.0894829322894415,0.0024014958481226737,0.12224934895833334,0.4156741499900818,0.0
64,262144,1498.6,178.20564481037772,0.54,0.34,134.46,248.18460187252367,222.71898811134568,0.7,0.23333333333333334,127.03333333333333,14.283825540542603,116.8889863173167,-0.005927074293140322,233.79628057479857,1.076167253156503,0.0025026117626111956,0.134033203125,0.41307616233825684,0.0
65,266240,1499.0,186.7606252357181,0.56,0.34,118.9,204.20552048373747,238.42414819479873,0.6,0.3,128.53333333333333,14.037752453486124,132.48791190783183,-0.006596447601138303,264.995406405131,1.0652574931581815,0.0027977531693371325,0.143603515625,0.4107860028743744,0.0
66,270336,1500.4,186.86987369741445,0.56,0.32,140.46,210.6723778282585,240.23910942297329,0.6333333333333333,0.3333333333333333,108.86666666666666,12.18183840115865,98.10623955726624,-0.0027747784207652632,196.22436809539795,1.056276336312294,0.00359443674775927,0.17483723958333333,0.410878986120224,0.0
67,274432,1502.3,148.63051946018106,0.48,0.38,146.34,201.4221385712448,244.25169951493024,0.6,0.36666666666666664,117.86666666666666,15.369687683383624,76.00006764729818,-0.004345706862901959,152.0151714960734,1.057363862792651,0.004747044627341286,0.22180989583333333,0.40939292311668396,0.0
68,278528,1500.5,174.3576802247497,0.54,0.36,124.36,144.59244642188085,240.75569543065205,0.4666666666666667,0.36666666666666664,182.2,19.17920591831207,139.14418190320333,-0.004069179557457877,278.30279512405394,1.049100332458814,0.003082005205214955,0.14405924479166668,0.4086605906486511,0.0
69,282624,1500.9,198.10823737086142,0.6,0.36,109.06,178.93226523495318,245.2484849679119,0.5666666666666667,0.36666666666666664,120.1,12.880733076731364,65.78612098296483,-0.00708862373236722,131.5926604429881,1.0401818831761678,0.0037960634775420963,0.17366536458333334,0.40538930892944336,0.0
70,286720,1499.7,231.49183076809106,0.66,0.3,120.46,185.63501677195447,242.06578853495793,0.5666666666666667,0.36666666666666664,123.7,16.14087192217509,178.63884998957317,-0.0035675910776869083,357.2910250345866,1.0311289389928182,0.003458010666751458,0.15555013020833333,0.4044668674468994,0.0
71,290816,1498.5,240.621123298421,0.68,0.26,112.72,194.81043233124865,231.24874770124765,0.5666666666666667,0.26666666666666666,153.0,18.335410896937052,163.21436491807302,-0.00525367003477489,326.4453813711802,1.0236556043227514,0.0021992896120840064,0.11715494791666667,0.40329569578170776,0.0
72,294912,1497.5,197.83537099706248,0.58,0.3,130.58,183.21983030215512,239.46328614058382,0.5666666666666667,0.3333333333333333,145.9,16.86518048842748,117.53460690975189,-0.005434999693534337,235.08619365692138,1.0184752399722734,0.0035031541924884853,0.171630859375,0.40236860513687134,0.0
73,299008,1496.4,214.83983548193058,0.62,0.28,135.54,212.24700989436053,228.8376616446893,0.6,0.26666666666666666,156.56666666666666,18.80549302101135,129.6969629764557,-0.005005430337041617,259.4100718975067,1.0226032897830009,0.002635376537606741,0.13489583333333333,0.4045044779777527,0.0
74,303104,1497.1,173.67992258286003,0.56,0.4,103.98,165.17575772962442,250.0702823253765,0.5333333333333333,0.36666666666666664,136.63333333333333,14.127484337488811,151.74676748116812,-0.006549119337190253,303.5127766609192,1.0234724576274554,0.002666188944810225,0.13806966145833333,0.40259110927581787,0.0
75,307200,1497.6,160.13465037598394,0.52,0.42,110.96,164.1583974205907,251.19207601664007,0.5333333333333333,0.43333333333333335,120.46666666666667,14.067873140672843,119.32407971223195,-0.0052245520792591075,238.6647141456604,1.0175784170627593,0.0031129406323695246,0.15965169270833332,0.40278300642967224,0.0
76,311296,1497.1,194.11699112193682,0.58,0.32,139.28,160.7477102257605,246.9929997397269,0.5333333333333333,0.4,149.2,17.6133136789004,101.28484330972036,-0.006098290113732219,202.5880241394043,1.0233724842468896,0.0030035639196285048,0.15271809895833333,0.40485692024230957,0.0
77,315392,1498.3,240.4193568581951,0.66,0.22,136.62,185.37422275686217,234.0891504927606,0.5666666666666667,0.36666666666666664,99.03333333333333,12.826497443517049,63.002802616510635,-0.002668929441521565,126.0171421898736,1.0333933957621582,0.006313780951512675,0.2550914797008547,0.40669798851013184,1.0
78,319488,1498.6,183.12470078581478,0.56,0.34,129.68,185.62827403921156,236.77588580076775,0.5666666666666667,0.36666666666666664,120.03333333333333,15.027926890055339,116.84058021306991,-0.003096254204865545,233.6936071395874,1.0423154359062512,0.0049242464859465445,0.20973307291666668,0.40790078043937683,0.0
79,323584,1501.1,150.0664031093564,0.5,0.44,102.74,212.86662213350945,240.0295747129754,0.6333333333333333,0.3333333333333333,94.36666666666666,11.611149175961812,73.3003926038742,-0.0041178922886804985,146.6152553319931,1.0388971125086148,0.003635297273285687,0.18240559895833333,0.405992329120636,0.0
80,327680,1501.2,185.77681541404047,0.56,0.36,115.5,188.58557511901017,235.54494548354398,0.5666666666666667,0.3,147.16666666666666,14.557324668765068,103.33023637930552,-0.004236509008721138,206.67512697378794,1.0300164411465327,0.004265350770341078,0.19534505208333333,0.40385448932647705,0.0
81,331776,1503.1,221.6515454584611,0.64,0.3,118.38,237.26070285251882,231.8413362713663,0.7,0.3,86.23333333333333,10.737426302830379,112.5596954425176,-0.00609069375107841,225.13771533171337,1.0237254465619723,0.003776075533338978,0.18336588541666668,0.4031754434108734,0.0
82,335872,1503.3,189.95316465338448,0.56,0.32,137.74,282.4163011616471,204.08111657167564,0.7666666666666667,0.16666666666666666,139.16666666666666,15.82854457696279,100.71994733810425,-0.0035855062121603015,201.45317368507386,1.0181343992551168,0.0031701291731830376,0.15598958333333332,0.4023457467556,0.0
83,339968,1503.3,202.32562612712877,0.6,0.32,133.86,215.90549097002065,234.85666908856658,0.6333333333333333,0.3,123.0,14.767550293604533,113.23828833897909,-0.005060114398171815,226.4927907148997,1.0155968159437179,0.0029734616497686752,0.15211588541666668,0.4017769396305084,0.0
84,344064,1504.2,218.53672366163474,0.64,0.3,125.08,192.80054986502552,248.25806964127142,0.6,0.4,96.0,12.438910174369813,125.6023190498352,-0.005697629183608418,251.2221316655477,1.0157787283261617,0.0026422862361262863,0.13896484375,0.4021255373954773,0.0
85,348160,1502.9,238.9615579640623,0.7,0.3,89.78,239.60908384455817,219.34626505126877,0.6666666666666666,0.2,149.36666666666667,16.43090447584788,114.421668724219,-0.004284533130703494,228.85799913406373,1.0152550597985586,0.0033329351383144966,0.16306966145833332,0.4016883969306946,0.0
86,352256,1502.1,234.63537982796376,0.68,0.28,110.62,296.36045984786074,200.1847429039662,0.8,0.2,104.53333333333333,13.213149150212606,68.91233707269033,-0.005533311463659629,137.8418103615443,1.0117144977053008,0.0037961925224711496,0.17902018229166666,0.4010999798774719,0.0
87,356352,1502.8,262.5428886683419,0.74,0.24,114.74,262.67344128995984,225.3248243600789,0.7333333333333333,0.26666666666666666,114.8,15.723658275604247,108.25543086528778,-0.006152229588284778,216.52923533121745,1.0113402490814527,0.0030730220692930742,0.156396484375,0.40200990438461304,0.0
88,360448,1503.6,183.1496102061289,0.58,0.4,96.28,169.83718284485244,242.79307588080198,0.5333333333333333,0.36666666666666664,120.36666666666666,12.270119134585062,96.19688429435094,-0.006799573174794205,192.41347893079123,1.0180339132746061,0.0035172008754064637,0.17766927083333334,0.4037775695323944,0.0
89,364544,1504.3,182.33510823616496,0.56,0.36,130.36,121.37870618114825,242.64390306934644,0.43333333333333335,0.4666666666666667,122.33333333333333,14.487919601549704,102.63393400510152,-0.00508559365310551,205.28419788678488,1.0262313668926557,0.0027428783224119494,0.14039713541666668,0.40406370162963867,0.0
90,368640,1505.5,163.4884534340398,0.52,0.44,107.16,330.2051051075547,167.37117921116143,0.8666666666666667,0.1,109.53333333333333,14.580250239372253,101.46807682116827,-0.00591094817694587,202.95419872601826,1.0370499576131502,0.003388479572701423,0.16878255208333334,0.4089197814464569,0.0
91,372736,1505.6,177.13748301566582,0.56,0.4,98.14,236.83494326662256,226.594459564321,0.6666666666666666,0.23333333333333334,124.86666666666666,12.400581236680349,107.04080550670623,-0.005101870694973817,214.09808820088705,1.0457770938674609,0.0035163486521923915,0.175634765625,0.40770822763442993,0.0
92,376832,1506.7,197.1199312492826,0.6,0.36,101.52,155.55865380924627,251.08258991418484,0.5333333333333333,0.43333333333333335,99.33333333333333,11.249695845444997,113.44775305986404,-0.005481919698650017,226.91276575724285,1.0491671075423559,0.0036232486221706496,0.18126627604166667,0.40998682379722595,0.0
93,380928,1507.7,209.05783343446356,0.62,0.3,136.0,247.1510801925633,227.34765207985893,0.7,0.26666666666666666,106.36666666666666,13.75308241546154,127.89313351313272,-0.003422223460317279,255.79946063359577,1.0578961978356043,0.0028239118866622446,0.14765625,0.41165977716445923,0.0
94,385024,1507.3,226.73714064593543,0.64,0.22,153.74,154.5627848910714,242.83307365770733,0.5,0.4,135.03333333333333,12.966880416870117,58.13237328529358,-0.0033492040587589146,116.27786699136098,1.0703477929035823,0.004412594964378513,0.20242513020833333,0.4145352244377136,0.0
95,389120,1508.2,208.04900649306958,0.6,0.26,155.14,249.37680490650854,226.58641852724512,0.7,0.26666666666666666,115.03333333333333,13.830371157328289,86.03105625708898,-0.00636108960219038,172.0813418865204,1.0845667580763498,0.0037550400035494627,0.18644205729166666,0.41797494888305664,0.0
96,393216,1509.0,225.37864989622187,0.66,0.32,103.7,178.6011350044122,242.14061681269732,0.5666666666666667,0.4,126.63333333333334,15.809597826004028,142.15557653109232,-0.00607951051206328,284.3298429012299,1.0892677754163742,0.002559656296701481,0.13792317708333332,0.41682520508766174,0.0
97,397312,1509.1,245.3648209873937,0.7,0.28,97.66,196.5468105306781,239.08359362604284,0.6,0.3333333333333333,132.2,14.817599833011627,98.8556254863739,-0.006209289004133704,197.73024549484253,1.0958891342083612,0.0030190845873827735,0.15411783854166666,0.42044496536254883,0.0
98,401408,1509.8,208.13500514810895,0.62,0.36,100.54,232.3177607237556,224.87370989802795,0.6666666666666666,0.26666666666666666,106.66666666666667,12.097247846921285,120.59646217823028,-0.004507448395209697,241.2086001555125,1.1097682178020478,0.002404468002108236,0.12169596354166666,0.42304307222366333,0.0
99,405504,1511.4,189.17444820852245,0.58,0.36,127.34,90.36231786072604,246.69820383320973,0.4,0.6,84.2,10.146774677435557,61.4407878279686,-0.004802052775630727,122.8978832324346,1.1171246935923895,0.0035270410148465696,0.17228190104166666,0.42319807410240173,0.0
100,409600,1511.7,154.7388416009578,0.52,0.42,125.78,203.71854613652604,241.97342459857938,0.6,0.3333333333333333,117.26666666666667,14.312362619241078,90.59358281294504,-0.007171668581819782,181.20827779769897,1.1282210111618043,0.002958455622623054,0.1537109375,0.4271523058414459,0.0
101,413696,1512.2,221.12617654051883,0.66,0.32,107.62,305.44512379144095,182.29740066570113,0.8,0.1,130.23333333333332,13.286103518803914,120.43069477876027,-0.00520949032700931,240.8786478360494,1.139402457078298,0.00257115734469456,0.13074544270833333,0.42887237668037415,0.0
