timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1791760,1934,195.49085385156286,226.99515765249404,0.56,0.28,134.78,9.303042083978653
1801760,1929,269.5503773386765,202.92831750625737,0.72,0.16,123.12,9.510418298244476
1811760,1925,274.719577432167,202.08461610946662,0.74,0.18,109.38,9.49518393278122
1821760,1920,164.5239598635949,224.15180300873692,0.48,0.28,169.1,9.517694330215454
1831760,1916,229.33330940918924,223.01875609025876,0.64,0.24,122.26,9.397755439281463
1841760,1913,273.7003618935783,208.81946960076306,0.76,0.22,81.92,8.963261842727661
1851760,1909,195.66417529163718,233.56099923594613,0.58,0.32,108.38,8.329166810065509
1861760,1904,169.58097737237006,225.147079499059,0.5,0.3,151.42,8.851949971616268
1871760,1900,186.43978401946072,233.01625402999684,0.54,0.3,138.32,9.082148222327232
1881760,1896,278.6812330358927,201.70148100798252,0.74,0.16,117.78,9.97777186870575
1891760,1893,246.84626266472785,216.55690041919667,0.68,0.22,117.4,9.780305218696594
1901760,1889,159.2046860083628,243.46709648791185,0.5,0.4,109.82,8.664172073602677
1911760,1885,269.45811612114977,205.36125914591446,0.72,0.18,121.62,10.335641748905182
1921760,1882,185.78080302286915,236.22271831655644,0.56,0.34,114.78,8.66769980788231
1931760,1879,277.3559588955011,198.71738092844734,0.74,0.16,116.78,9.883490409851074
1941760,1874,189.0210986390288,227.87035630191903,0.54,0.28,144.62,9.415370019078255
1951760,1870,228.22441970613232,225.1479283613794,0.64,0.26,111.84,9.059517977237702
1961760,1867,207.36411903763107,222.47282048559097,0.58,0.24,145.52,9.144625873565674
1971760,1863,289.0872294152963,196.23059994141906,0.78,0.16,104.02,9.335323143005372
1981760,1860,260.16510513861857,208.5453938487826,0.7,0.18,118.56,9.113805177211761
1991760,1855,215.38822816803113,221.57808222950902,0.6,0.24,134.4,8.924730248451233
2001760,1851,132.89547766350924,232.14335460700457,0.42,0.38,154.94,8.947148723602295
2011760,1848,220.10664139855297,232.87192543788674,0.64,0.3,94.72,8.460867586135864
2021760,1845,209.24379296317042,219.71653723926363,0.58,0.24,146.06,9.26071738243103
2031760,1841,256.20521427306136,210.3563582000053,0.68,0.18,137.58,10.067447686195374
2041760,1839,228.52461204418913,228.122498008335,0.66,0.28,95.02,8.408470556735992
2051760,1835,217.17000507258868,219.55581851808654,0.6,0.22,146.8,8.807120193243026
2061760,1832,133.64817539395528,235.29169567160443,0.44,0.42,121.16,8.765083694458008
2071760,1829,204.74519434337265,230.48223138442285,0.58,0.28,130.22,9.136982890367507
2081760,1826,231.76603118980753,224.39538823907586,0.64,0.24,117.1,8.817021746784448
2091760,1823,242.99111938899645,216.99048463692046,0.66,0.2,131.82,9.428006890416146
2101760,1821,215.45399983365357,226.94584731849997,0.62,0.28,107.66,8.318685587644577
2111760,1818,199.69521680010803,231.7075435280045,0.58,0.3,113.82,8.323856329917907
2121760,1816,187.35348260133875,242.74544023866835,0.58,0.38,80.22,7.797225095033646
2131760,1813,200.6325747808989,225.8144241854962,0.58,0.28,118.94,8.134664607048034
2141760,1809,179.9736109464058,215.44580424333031,0.5,0.22,188.06,9.111761441230774
2151760,1807,208.8292270395266,235.21264259002587,0.62,0.34,88.88,8.78607168674469
