update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
107,438272,1756.4,278.1816338437047,0.76,0.2,122.56,293.8323719487769,193.30732911560585,0.8,0.16666666666666666,108.56666666666666,13.958740711212158,69.73541638851165,-0.008485802025340187,139.48930906454723,0.7527365187803904,0.009386732039274648,0.11515299479166667,0.34962886571884155,0.0
108,442368,1757.0,215.44540520707633,0.64,0.32,119.98,308.10947946015506,190.25123251932396,0.8333333333333334,0.16666666666666666,117.3,14.547679607073466,87.02595568497976,-0.01281114569865167,174.0789983590444,0.7332814916968345,0.008181408133047323,0.10393880208333334,0.34909361600875854,0.0
109,446464,1757.8,285.4758983269499,0.78,0.18,131.52,172.72764983919197,251.50151316135887,0.5666666666666667,0.43333333333333335,82.63333333333334,10.243028104305267,74.94664463202159,-0.0164934961629721,149.9277470668157,0.7353439678748449,0.01140425297198817,0.13603515625,0.35040581226348877,0.0
110,450560,1757.1,249.99241894214785,0.7,0.24,135.22,272.7847308190901,212.51045795906808,0.7666666666666667,0.23333333333333334,109.73333333333333,13.336933374404907,129.72135474681855,-0.010805287300415026,259.46578596433005,0.7345960500339667,0.008201814112059462,0.10139973958333333,0.3478238880634308,0.0
111,454656,1756.4,197.1374553951465,0.6,0.34,119.56,235.45909733119484,233.25635465017731,0.6666666666666666,0.3,115.33333333333333,14.631731271743774,101.61459945042928,-0.013593098107958213,203.25781922340394,0.7165913574397564,0.010482329961572152,0.13253580729166667,0.3443189263343811,0.0
112,458752,1755.9,247.72619126316775,0.7,0.24,114.98,163.28144767606645,244.68305904560933,0.5333333333333333,0.4,111.93333333333334,12.37915751139323,92.57500298420588,-0.011535210989920112,185.1744745572408,0.6996767327189446,0.009114506432282118,0.11819661458333333,0.34193235635757446,0.0
113,462848,1756.7,266.5589208492731,0.74,0.22,107.22,215.21540995433503,240.71207435961327,0.6333333333333333,0.3333333333333333,107.5,14.224535385767618,77.89190360096013,-0.008773478642367175,155.802742378734,0.6941968486687847,0.010513758738351133,0.13127920560747663,0.3428937494754791,1.0
114,466944,1756.6,297.7206430339673,0.8,0.16,149.34,264.7868422393825,218.57506369352816,0.7333333333333333,0.23333333333333334,102.5,13.8021360317866,121.77265569368998,-0.010219188287737779,243.56714107195538,0.6948206573724747,0.009594091653707438,0.12229817708333333,0.3423599600791931,0.0
115,471040,1757.6,251.45314189618364,0.7,0.22,156.66,211.91169422883368,234.6655772225223,0.6333333333333333,0.3333333333333333,87.13333333333334,10.756588943799336,60.107071162320445,-0.009234253681236098,120.23399884900333,0.694438061525118,0.01195339531338228,0.15447756057268722,0.3429696559906006,1.0
116,475136,1758.6,152.5681454072693,0.5,0.44,108.62,194.90225444553295,246.51420696993068,0.6,0.4,95.73333333333333,12.534227361281713,77.41047233740488,-0.010148051320963228,154.84265086650848,0.7047669410705566,0.011121566260893207,0.13889973958333332,0.34594547748565674,0.0
