update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
150,614400,2038.8,205.34019399517302,0.62,0.34,101.68,295.2224191140654,202.27346197794245,0.8,0.2,85.36666666666666,11.957811069488525,215.27940451882102,-0.007947734946554357,430.5782850785689,0.5964568669145758,0.014683410262858326,0.03721590909090909,0.3260505199432373,1.0
151,618496,2039.9,199.2375078826473,0.62,0.36,99.94,180.2186991072758,247.4659009950982,0.5666666666666667,0.4,90.93333333333334,11.485934774080912,377.821048817736,-0.011944006573646627,755.6695783899186,0.5977980748135993,0.01654048803500197,0.04147273936170213,0.3266201615333557,1.0
152,622592,2039.4,257.1199158181885,0.72,0.26,103.4,285.55210408779544,198.21469852693042,0.7666666666666667,0.16666666666666666,136.16666666666666,17.06470497449239,227.2452163696289,-0.009114340915545529,454.512258791456,0.5991789955718845,0.013478151285180859,0.03370098039215686,0.3261404037475586,1.0
153,626688,2040.7,244.29791932043335,0.7,0.28,95.68,198.0322701789404,240.58918713473196,0.6,0.36666666666666664,80.8,11.189134969313939,182.7816837017353,-0.001314601395279169,365.5695642324594,0.5945825737256271,0.01505002084797105,0.040865384615384616,0.3251592516899109,1.0
154,630784,2041.9,231.1618392754959,0.68,0.32,88.96,230.11212266683742,229.34103775565947,0.6666666666666666,0.3,101.46666666666667,12.291947507858277,239.08481979370117,-0.006281878362642601,478.1857429504395,0.5887243255972863,0.01372444566222839,0.0353515625,0.3248191773891449,1.0
155,634880,2043.6,212.29691637692235,0.64,0.34,89.34,209.68949931840416,247.2357434156124,0.6333333333333333,0.36666666666666664,84.2,11.62766471306483,225.0118692758921,-0.011227301447778134,450.0497341671506,0.5889449184005325,0.012501463948472126,0.03388935810810811,0.3249160051345825,1.0
156,638976,2044.8,207.36978436550774,0.62,0.34,103.68,192.35227019471077,247.10775973745712,0.6,0.36666666666666664,92.3,11.782900842030843,326.56552675035266,-0.006073445081710815,653.1467361450195,0.5901031080219481,0.00914570917504736,0.018663194444444444,0.3252897262573242,1.0
157,643072,2045.5,252.43008107525574,0.7,0.24,113.3,275.8646596893569,213.53626415648048,0.7666666666666667,0.23333333333333334,101.53333333333333,13.49274918238322,224.28614672492532,-0.006010012810721117,448.5878533756032,0.5912232100963593,0.009111074025414008,0.020909926470588234,0.3249843418598175,1.0
158,647168,2046.4,276.5991700120641,0.76,0.2,107.66,222.4636146069582,240.63210894184502,0.6666666666666666,0.3333333333333333,95.63333333333334,12.169409227371215,257.38585930901604,-0.0009512821262752688,514.7771515717377,0.5877120237092714,0.015456801865602264,0.036951013513513514,0.3244374394416809,1.0
159,651264,2048.1,199.48206589953338,0.62,0.36,93.88,158.15364602699634,250.12280855868286,0.5333333333333333,0.4666666666666667,78.2,10.601629384358723,280.59692222193667,-0.0007688008787992754,561.1989063463712,0.5863228314801266,0.010130741480296772,0.021689967105263157,0.32432693243026733,1.0
