update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
39,159744,1719.7,354.8400830425138,0.88,0.12,115.44,346.5233147432128,164.0253965679744,0.8333333333333334,0.06666666666666667,154.8,19.08026165962219,27.57761723220728,-0.007535794207078826,55.17148577939173,0.5899671995715731,0.008012403627252503,0.10136345541401273,0.332205593585968,1.0
40,163840,1718.4,361.7286177448109,0.88,0.1,129.12,318.9713410174736,204.184960044881,0.8,0.16666666666666666,122.03333333333333,17.251847688357035,24.376880142310146,-0.0034954006595800877,48.761919529141274,0.5840309745764016,0.006999943516808741,0.08365745708154507,0.33111146092414856,1.0
41,167936,1720.8,369.30196959029433,0.9,0.08,125.38,330.81599405955296,196.87240455019239,0.8333333333333334,0.16666666666666666,119.93333333333334,17.267753688494363,43.06420920292536,-0.0059924042706067365,86.14155530134836,0.5759288047750791,0.005846800913665599,0.07115885416666666,0.3298155665397644,0.0
42,172032,1725.9,376.84956895652454,0.92,0.08,119.64,313.2722390337507,204.50829233919586,0.8,0.16666666666666666,116.16666666666667,15.508406782150269,17.46443137569704,-0.006794351608613911,34.943588056426115,0.5683559917885325,0.009531268890461197,0.12485846920289854,0.32971805334091187,1.0
43,176128,1726.1,356.9022430961144,0.88,0.12,125.04,309.74263367625247,213.2885035639645,0.7666666666666667,0.16666666666666666,135.63333333333333,17.507496809959413,43.70705188910166,-0.004543980721306676,87.424316517512,0.5629475849370161,0.00607274121575756,0.070849609375,0.3284077048301697,0.0
44,180224,1725.1,363.884278688824,0.88,0.08,149.48,358.6236523845152,172.2162309749263,0.8666666666666667,0.1,138.96666666666667,19.504259848594664,96.9912367661794,-0.00490181945109119,193.99339737892151,0.5597419604659081,0.004202674180851318,0.046126302083333334,0.3288639187812805,0.0
45,184320,1727.4,323.5452916308343,0.8,0.18,134.26,318.4538234859226,206.97717748791382,0.8,0.16666666666666666,118.5,16.115199693044026,85.99257753690084,-0.00884372006985359,172.0039592266083,0.5578433143595855,0.005604209214410124,0.06834309895833333,0.3267640471458435,0.0
46,188416,1727.4,283.40625072343846,0.74,0.26,109.12,328.8953504384396,184.2926108439919,0.8,0.1,151.16666666666666,18.17760523955027,32.968000013216404,-0.006598440490341622,65.9502903676666,0.5469168989004287,0.006655086492769321,0.08346584623893805,0.32515817880630493,1.0
47,192512,1733.1,334.4075924725932,0.82,0.14,131.96,353.9666254525296,174.239358991086,0.8666666666666667,0.1,137.0,18.41246870358785,136.6317407944623,0.00932771644061979,273.24590436150044,0.5393906866802889,0.011182930560179931,0.14705882352941177,0.3250070810317993,1.0
48,196608,1734.4,390.5593243271039,0.94,0.06,115.56,309.6846421846522,214.35719385555126,0.8,0.2,112.66666666666667,15.561039566993713,42.88804712692897,-0.008596535222992922,85.79436651865642,0.5393507195015749,0.007204584759407832,0.09007161458333333,0.325093537569046,0.0
49,200704,1734.5,380.44391352573797,0.92,0.06,127.78,363.166421972829,162.5439994734013,0.9,0.1,130.46666666666667,17.84758312702179,58.22985476255417,-0.007293222672888078,116.47536354064941,0.534210458646218,0.006191249990176099,0.07864583333333333,0.32322096824645996,0.0
50,204800,1733.3,362.34185685307375,0.88,0.08,138.24,331.1657617149629,201.1294228078228,0.8333333333333334,0.16666666666666666,119.36666666666666,17.27795171737671,46.50094868739446,-0.00624390780867543,93.01544414361318,0.5293934993445873,0.007287532878399361,0.09153645833333333,0.3247514069080353,0.0
51,208896,1734.1,357.0687421544737,0.88,0.12,111.52,327.2492729851831,199.2857791405312,0.8333333333333334,0.16666666666666666,108.83333333333333,15.930964374542237,40.442911426226296,-0.009526687027149212,80.90594209035238,0.5328222565352917,0.00844087991087387,0.115380859375,0.32377687096595764,0.0
52,212992,1739.7,319.95052221269236,0.8,0.18,118.02,314.53838687471153,214.42558219091947,0.8,0.2,99.73333333333333,15.670616873105367,41.842985594832655,-0.003197173597353617,83.69341710749889,0.5252810128583204,0.007029689124147814,0.09000104865771812,0.32102102041244507,1.0
53,217088,1738.7,360.033358238564,0.88,0.1,122.26,304.2087494377949,213.42043381500048,0.7333333333333333,0.16666666666666666,149.63333333333333,18.59628687699636,47.57856709957123,-0.00973127309504586,95.17762485345204,0.5136605287591617,0.007241303880679576,0.08658854166666667,0.3191329836845398,0.0
54,221184,1740.0,359.9278101309969,0.88,0.1,123.0,361.6652684751006,158.71015184607168,0.9,0.1,126.26666666666667,17.007400353749592,46.76094662745793,-0.007926196239228982,93.53875068028768,0.5030019680658976,0.00663753884388522,0.0837890625,0.317899614572525,0.0
55,225280,1738.9,361.0887486714001,0.88,0.1,124.6,359.2286572698484,172.95946617344563,0.8666666666666667,0.1,127.2,18.756371847788493,29.20073972940445,-0.008351249903595696,58.419173351923625,0.49607623492678005,0.008150971534875377,0.10642903645833333,0.3179292678833008,0.0
56,229376,1740.9,375.57293725262747,0.9,0.06,133.28,299.13293186488295,231.0709361749004,0.7666666666666667,0.23333333333333334,107.13333333333334,16.435973254839578,60.57944629066869,-0.0064602915724543365,121.1728151095541,0.5003884344508773,0.007117342701684193,0.08825041118421052,0.31961214542388916,1.0
57,233472,1744.3,367.5165133932821,0.88,0.08,130.74,315.33950396845864,215.98782479478146,0.8,0.2,110.46666666666667,16.549176422754922,22.180330431979634,0.0003781836864578983,44.3609213207079,0.5080646846605383,0.00769765856017804,0.09867527173913043,0.3207303583621979,1.0
58,237568,1745.4,371.6824130412396,0.9,0.08,122.42,391.3010890383403,137.55467298038027,0.9333333333333333,0.06666666666666667,116.5,18.410399421056113,36.54392623901367,-0.0036344164495118137,73.09614335289297,0.5112738318221514,0.007462387539034839,0.09093386627906977,0.31934213638305664,1.0
