update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
44,180224,392.6,427.5305931032489,1.0,0.0,97.58,427.5948890817677,5.684341886080802e-14,1.0,0.0,97.0,15.507017135620117,0.19526330923492258,0.001639868640764193,0.38934895396232605,1.0510388937863437,0.013761994217268446,0.15021306818181818,0.40698280930519104,1.0
45,184320,390.2,427.5740587779819,1.0,0.0,97.48,427.60657280372493,5.684341886080802e-14,1.0,0.0,97.0,15.509474754333496,0.13814614858711138,0.005479097948409617,0.26737078558653593,1.018342763185501,0.015533167439571116,0.1995849609375,0.400402307510376,1.0
46,188416,389.8,427.50990956607995,1.0,0.0,97.24,427.60664119193314,1.1368683772161603e-13,1.0,0.0,97.0,15.508112907409668,0.15654542110860348,0.005521717015653849,0.3040561378002167,1.0043692290782928,0.014483704027952626,0.16796875,0.3993988335132599,1.0
47,192512,391.3,427.43910321632086,1.0,0.0,97.12,427.58923540380226,5.684341886080802e-14,1.0,0.0,97.0,15.509950637817383,0.12256323049465816,0.02405898304035266,0.19900544236103693,0.9984745482603709,0.014132402779068798,0.1328125,0.3985964059829712,1.0
48,196608,392.9,427.38439837533906,1.0,0.0,97.1,427.4773023223877,5.684341886080802e-14,1.0,0.0,97.0,15.513388633728027,0.11128865979197952,0.013402023973564306,0.197754408336348,0.9905676179462009,0.01575960235721949,0.17686631944444445,0.39505326747894287,1.0
49,200704,394.8,427.3885496557392,1.0,0.0,97.12,427.5144989255516,1.1368683772161603e-13,1.0,0.0,97.0,15.514310836791992,0.41731589039166767,0.019963220072289307,0.79665440817674,0.9745173454284668,0.014899631205480546,0.17578125,0.39356231689453125,1.0
50,204800,395.8,427.43556353492545,1.0,0.0,97.1,427.6008327337653,1.1368683772161603e-13,1.0,0.0,97.0,15.506538391113281,0.15792597457766533,0.023069778340868652,0.27164499275386333,0.9662999510765076,0.012877657194621861,0.1435546875,0.39184027910232544,1.0
51,208896,394.6,427.49253435175774,1.0,0.0,97.02,427.585085109964,0.0,1.0,0.0,97.0,15.50744342803955,0.0752290438835484,0.01236490235739463,0.12761008719334732,0.940901438932161,0.01513872535370693,0.18855574324324326,0.38662880659103394,1.0
52,212992,394.9,427.4849981772802,1.0,0.0,97.0,427.6130770353562,1.1368683772161603e-13,1.0,0.0,97.0,15.507323265075684,0.05225972043207058,-0.010918626131919714,0.1282286449120595,0.9359754278109624,0.014104584008097075,0.16015625,0.3866354525089264,1.0
53,217088,385.1,427.5332032999054,1.0,0.0,97.0,427.6145559676658,1.1368683772161603e-13,1.0,0.0,97.0,15.505097389221191,0.06115004885941744,0.0012593520805239677,0.12165037170052528,0.9344899505376816,0.013491299585439265,0.1689453125,0.3864685297012329,1.0
