update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
166,679936,1741.4,248.47592879533113,0.74,0.16,135.6,272.6008293131077,248.09070120455863,0.8,0.16666666666666666,113.43333333333334,13.500007357199987,104.79548133558528,-0.009148643457384151,209.6126815893088,0.5701386465388498,0.011599128358481321,0.14398387738853502,0.3233191668987274,1.0
167,684032,1740.9,163.4795175033697,0.62,0.3,117.32,189.20664465109283,285.3096719147678,0.6333333333333333,0.23333333333333334,147.36666666666667,18.169236067930857,119.88410347302755,-0.009652769542299211,239.79088276227316,0.5622390680015087,0.012378355441614985,0.15032552083333334,0.31889021396636963,0.0
168,688128,1741.5,122.48335895393082,0.56,0.38,110.5,203.3108728122791,287.5789599264455,0.7,0.26666666666666666,87.2,10.782473047574362,140.0831663052241,-0.013369020208483563,280.1963311195374,0.542684352894624,0.011497802129209351,0.149609375,0.31839287281036377,0.0
169,692224,1741.3,184.93279770036787,0.68,0.3,101.56,137.51202569358125,302.5187768376204,0.5666666666666667,0.3333333333333333,120.66666666666667,13.694204648335775,194.64625389575957,-0.010608276465306214,389.31698039372765,0.5426885813474656,0.00916093217965681,0.117919921875,0.31844139099121094,0.0
170,696320,1742.2,225.3765322416744,0.72,0.22,117.2,183.23102253442772,296.0950163220293,0.6666666666666666,0.3,90.5,11.712835319091877,216.46301116012944,-0.00842996783946391,432.94613228774654,0.5412300443503915,0.009572142708149352,0.12292778201219512,0.31709983944892883,1.0
171,700416,1742.4,168.73669773467793,0.64,0.32,100.78,107.11596466455701,315.7763299379614,0.5333333333333333,0.4,116.13333333333334,12.745996864636739,153.6096975687842,-0.012737275181247931,307.248098533059,0.5378898797056223,0.011822414372140943,0.14356759361233482,0.3182312846183777,1.0
172,704512,1742.5,183.88135840262316,0.64,0.26,136.72,253.20099925377923,261.9641273859651,0.7666666666666667,0.2,103.96666666666667,13.227458721896012,173.7620541413625,-0.011620604778484752,347.55058992703755,0.5400550035138925,0.01033515364882381,0.12511393229166667,0.31684792041778564,0.0
173,708608,1743.0,208.42896531049567,0.68,0.22,124.44,145.47965933693968,303.58358577501866,0.6,0.3333333333333333,124.43333333333334,15.287812654177348,139.24865162298545,-0.008957948639080716,278.5184028578101,0.5303056551062543,0.009756802352758482,0.12092391304347826,0.31546586751937866,1.0
174,712704,1743.7,227.1133850089371,0.72,0.22,107.06,125.32968886583127,318.2830125698677,0.5666666666666667,0.4,86.8,11.891785995165508,112.87996107737223,-0.011737952555025306,225.78652297655742,0.5206219146649043,0.010421397006333185,0.13271484375,0.3136340379714966,0.0
175,716800,1743.7,201.81598656110495,0.68,0.26,112.72,155.50789833001235,308.3078541660402,0.6,0.3333333333333333,113.93333333333334,14.969024233023326,98.013720647494,-0.013394569764689853,196.0573083082835,0.5134300788243612,0.011505272763315588,0.14274088541666666,0.3137694299221039,0.0
176,720896,1744.3,196.86034945907267,0.68,0.28,101.3,156.53728103449578,318.2203189880085,0.6333333333333333,0.36666666666666664,99.1,13.135809618234635,155.2668215628782,-0.009327012355627915,310.555379785643,0.5133331077961834,0.011587116644472067,0.14211081288343558,0.3134809732437134,1.0
177,724992,1745.0,189.0917132490209,0.66,0.28,111.02,236.09479118291378,266.44749285154876,0.7333333333333333,0.2,117.13333333333334,14.600712378819784,126.19797259218552,-0.008407046893433504,252.4158310329213,0.5123007034554201,0.01088322392110165,0.13861443014705882,0.3136378526687622,1.0
178,729088,1745.3,182.12662875984316,0.66,0.3,112.1,141.7273746270592,313.48662379289544,0.6,0.36666666666666664,99.86666666666666,12.686252522468568,128.54797455469767,-0.01289369795898286,257.1248033682505,0.5112858104209105,0.010542111499429059,0.13365885416666667,0.31297844648361206,0.0
179,733184,1745.3,181.09955405503285,0.64,0.28,118.4,248.81303232084468,264.98346283125517,0.7666666666666667,0.2,108.93333333333334,14.195687301953633,155.32211828632515,-0.012361179498227766,310.6720206477061,0.5103822746196714,0.012157272408567682,0.15667673319327732,0.3140377402305603,1.0
180,737280,1744.8,193.83516242991334,0.64,0.24,145.78,216.88100166010878,282.1119905127774,0.7,0.23333333333333334,124.13333333333334,15.38140556414922,161.38376936781296,-0.010200452404481213,322.7910229394195,0.5137290842489365,0.010291896460347151,0.1301605504587156,0.3134465515613556,1.0
181,741376,1744.5,230.46771565325378,0.7,0.18,153.88,145.2010876478864,284.9718747941532,0.5333333333333333,0.26666666666666666,166.03333333333333,19.590892179807028,111.79902764328388,-0.006784091895336614,223.6146757622727,0.5086973444754336,0.009344411262569307,0.11475840336134453,0.3135372996330261,1.0
