timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
2261760,3617,267.80119144560945,217.5246700744342,0.74,0.24,78.64,9.256736326217652
2271760,3585,240.0454935724857,216.71267687018485,0.66,0.22,115.92,8.856766488552093
2281760,3563,231.77309420379285,232.93583890501037,0.66,0.3,81.46,8.605714807212353
2291760,3539,227.10075267760527,225.39118615318125,0.64,0.26,109.36,8.655274713039399
2301760,3517,257.8179642522463,215.91552419015844,0.72,0.24,85.8,8.615289002656937
2311760,3495,249.61100776050785,217.7164034444446,0.7,0.24,92.44,8.705578784942627
2321760,3474,300.94265228936916,190.01718539632554,0.8,0.16,84.62,9.161962394714356
2331760,3454,200.39743004674528,236.91649413085682,0.6,0.34,84.76,7.808294278383255
2341760,3434,239.73375688484055,231.19744486469853,0.68,0.28,81.98,8.741507235765457
2351760,3411,228.84674220635372,219.43515174314322,0.64,0.24,119.54,8.915275735855102
2361760,3391,281.0390971217397,201.6898263509041,0.76,0.18,89.26,8.60744828402996
2371760,3375,233.97016611082304,235.16050699935812,0.68,0.32,64.5,8.431656314134598
2381760,3356,236.5336887213432,226.07698692149881,0.68,0.28,80.86,7.968744879961013
2391760,3338,257.99233928751494,221.57987095190674,0.72,0.26,78.3,8.91087357878685
2401760,3321,231.186970231788,232.7072348990268,0.66,0.3,83.98,9.016239022016526
2411760,3305,256.73334826401026,221.20593251433723,0.72,0.26,74.4,8.6275362855196
2421760,3287,274.8178110466867,204.18617219667706,0.74,0.18,110.32,9.662780814170837
2431760,3270,244.07310294608595,223.94728370618222,0.68,0.26,95.0,9.286532784104347
2441760,3254,243.24048895969753,226.5807951630993,0.7,0.28,71.24,7.902507812976837
2451760,3239,276.12319493912423,206.69428795934448,0.76,0.2,82.38,8.264919972419738
2461760,3222,221.8010548846914,232.06883533182915,0.66,0.32,71.24,7.335312579274177
2471760,3207,255.9369518404815,222.25038490134162,0.72,0.26,70.64,8.2354965364933
2481760,3191,269.6797070107769,208.26519876592278,0.74,0.2,92.58,8.47105788707733
2491760,3175,246.0246381293604,219.88241125162375,0.68,0.24,106.44,9.291132705509662
2501760,3159,269.7225807585733,211.93612703354177,0.74,0.22,82.64,8.835562553405762
2511760,3145,313.1199136925724,183.9857351801176,0.84,0.16,71.58,9.119963302612305
2521760,3130,267.76820095583855,214.5988299670442,0.74,0.22,83.76,8.672814481258392
2531760,3115,272.1594733829476,206.57322328482405,0.74,0.2,94.1,9.096295783519745
2541760,3102,248.84495799646183,224.8266122280013,0.7,0.26,83.7,8.613163640499115
2551760,3089,267.5562255515659,218.74643416717439,0.74,0.24,75.56,8.802306398749352
2561760,3077,264.72684656273105,220.90553827771598,0.74,0.26,65.28,8.735008764266968
2571760,3063,246.95045601107543,218.81435810859813,0.7,0.24,96.2,8.349322338104248
2581760,3051,253.61245771638758,221.41263326096703,0.72,0.26,71.1,8.028907129764557
2591760,3039,232.58941116598172,232.3162856484731,0.68,0.32,73.54,8.618354476690293
2601760,3027,283.4111428787559,208.86806179297866,0.78,0.22,67.52,8.855927227735519
2611760,3016,281.03536896293053,205.6777196767346,0.78,0.22,64.4,8.330779259204865
2621760,3003,233.8356202787845,230.15002387310514,0.66,0.28,93.48,9.024504742622376
2631760,2991,221.29054829838148,227.79877966787376,0.64,0.28,96.62,7.9239623785018924
2641760,2980,248.3680406325871,227.8944858766294,0.7,0.28,79.06,9.141950500011443
2651760,2969,286.0082432980297,203.02172596729957,0.78,0.2,79.88,8.979307793974876
2661760,2957,261.5641781762897,216.11434645581133,0.72,0.22,97.86,9.604851138591766
2671760,2945,211.415506250193,234.20833951178594,0.62,0.32,98.32,9.197640216350555
2681760,2935,208.28160166276123,235.32410844052376,0.62,0.34,78.88,8.158217449188232
2691760,2924,248.93456147621384,222.54102992235943,0.7,0.26,84.34,8.75712810754776
2701760,2913,274.29079297313524,207.77260918070039,0.76,0.22,77.16,8.499257481098175
2711760,2903,179.05161921875202,246.332895791106,0.56,0.4,81.04,8.060711765289307
2721760,2893,246.46455393692452,223.5212056669224,0.7,0.26,85.34,8.577490723133087
2731760,2883,229.93543669285077,238.12794617631917,0.66,0.32,76.34,8.968473371267319
2741760,2872,266.18035225346597,210.90014254311694,0.74,0.22,82.28,8.500230555534364
2751760,2864,254.0657274242415,225.6615371472829,0.72,0.28,63.92,8.308746193051338
2761760,2854,288.3454236181198,204.68511110183096,0.78,0.2,80.9,9.440073879957199
2771760,2843,299.43493550832267,189.82798915282686,0.8,0.16,83.48,8.93021279811859
2781760,2834,229.11835591737733,227.78126582016472,0.66,0.3,81.12,8.472830994874238
2791760,2824,229.15372749089002,233.41974706322074,0.66,0.3,81.2,8.484165275096894
2801760,2815,269.90433964053926,211.99212596693482,0.74,0.22,82.64,8.967848693132401
2811760,2806,240.66797897569413,223.7196379951909,0.68,0.26,87.4,8.269476748406888
2821760,2797,224.12028113375578,231.70391597588602,0.64,0.3,92.2,8.86669924452901
2831760,2789,225.83850236694968,228.65995619263597,0.66,0.32,75.92,8.548631439208984
2841760,2779,251.71389112201777,212.52332742771887,0.7,0.22,96.52,8.285484914779664
